10718 entries
35 namespaces
8867 values

Namespace Global (9940 keys)
	A2B0C5B2490433FB57B3008A2A36ECB9 = "        nollaa        "
	E2F43D7944FD0583A206B1B86B235602 = "Nykyinen teorisoitu syy suurräjähtäjän syntyyn on se, kun räjähtäjä onnistuu syystä tai toisesta olemaan räjähtämättä sen epävakaan - ja yleensä lyhyen - elämän aikana. Ne paisuvat valtaviksi, ja niiden iho kovettuu paksuksi, tunnottomaksi kuoreksi, joka kykenee kestämään hämmästyttävän määrän tykkitulta. Moni sykkivä kasvaimen kaltainen paise löytyy yleensä sen selältä, joka toimii eduksemme - tykkitulen kohdistaminen näihin paiseisiin johtaa yleensä suuriin vammoihin tälle pedolle. Mutta vaikka ne tarjoavatkin tällaiset heikot kohdat, ne ovat silti ensisijalla listalla Hoxxesin vaaroista, jotka uhkaavat operaatiotamme. Hoitele ne nopeasti, ja kaukaa - harhaile tarpeeksi lähelle, ja ne vapauttavat tuhoisia ja tulisia shokkiaaltoja. Ja nimensä mukaisesti, yhden tappaminen johtaa räjähdykseen, jota voi mitata kilotonnien tasolla."
	650394EE41ACE93ACF33119DE345624C = "Koristeiden on tarkoitus olla silmänruokaa, ei jalanruokaa!"
	E7F5A4894FFAC827E80375B24D65CE32 = "Koristeiden tarkoitus on nostattaa juhlatunnelmaa, ne eivät ole leluja."
	92F797094DF281C5FDF110B5A1538BB3 = "Painotetut nopat."
	2FD4EBE048042C346A37839328C4EF8A = "Arpa on heitetty."
	79EA3EE74126D8346C8962BC6F21A71C = "Entistäkin parempi drone."
	D0E809FE415757354E08C9A6C291E826 = "DRG:n kääpiöt ovat parhaista parhaita. Osoita perinteisellä tervehdyksellä arvostuksesi tiimille!"
	6C70EEC747041D928E1BF486665F82E6 = "Nämä taidot pitää <bold>aktivoida manuaalisesti</>. Aktivointi on yleensä tilannesidonnaista (kuoleman jälkeen, tai kun osoitat toista pelaajaa, ym.). Käyttökertoja voi olla <bold>rajattu määrä</> tai käyttöjen <bold>välillä pitää odottaa</>."
	A642523C4C00FF4A6FEB6391F74C6A85 = "Keräys on pysähtynyt! Johtuu varmaan vuotavasta putkesta! Korjatkaa se!"
	4CA242ED46EEF5CFFABB98A88B01A7DF = "Keräys on pysähtynyt! Johtuu varmaan vuotavista putkista! Korjatkaa ne!"
	F98824F34B0FC546680B66A40BED4B31 = "Keräys on pysähtynyt! Johtuu varmaan vuotavista putkista! Korjatkaa ne!"
	6458BFEA4CCB115A6C5C0AA8EA901705 = "Kerääminen on keskeytynyt! Putkisto vaatii huoltoa! "
	3482329241DB68C50B99F1BC0131D171 = "Kerääminen on keskeytynyt! Putkisto vaatii huoltoa!"
	38AC4C2D46CC63A1BF5D1790341580BD = "Kerääminen on keskeytynyt! Putkisto vaatii huoltoa! "
	A378729146E38D4C3DDC06AE19110906 = "Nestemäisen morkiitin keräys toimii taas. Jatkakaa samaan malliin ja olemme valmiina ennen kuin huomaattekaan."
	AAAF6DD04C4A0695DDF557B7160F8D33 = "Taistelu jatkuu vielä!"
	2B3F55EA4DF60D6F2B76488C4846053C = "Soihtu valaisee pitempään"
	634E27F54B80A4F565F39794C1C04AC2 = "Valo kestää pidempään"
	B004560E4E6807047B1371B290756FC2 = "Valo kestää pidempään"
	F9E32EE84480FF62CF209B87551D6916 = "Valo kestää pidempään"
	DAE7C10B4494C5F9EA49C7860BA2328E = "Työ kantaa hedelmää!"
	A5F534C547A6916D8C5371B5EE5F78DC = "Rattaat raksuttaa!"
	BB7AB83542BA601560E9AE8679AC3866 = "Generaattori on aktivoitu"
	CEE4308247DDA49861A6BA94E50E070E = "Hehku tuntuu oudon viettelevältä!"
	E19B495F41AC4667985A3F8EFAF72E52 = "Hehku tuntuu oudon viettelevältä!"
	D2E5E64A436D0B7E3A7D17A672C3006D = "Maa on vaarallinen!"
	4F7A63814A530CB4CD09798823BE3784 = "Joidenkin aseiden ja ympäristön uhkien lämpö kuumentaa vihollisia. Syttymispisteeseen kuumentunut vihollinen syttyy tuleen ja kärsii vahinkoa. Osa vihollisista sietää kuumuutta paremmin eikä syty yhtä nopeasti kuin toiset. Osa vihollisista jäähtyy nopeammin, joten ne eivät pala niin pitkään kuin muut."
	2031FAA54154328787A98497E969E4E4 = "Tätä kauhua...tätä kauhua...!"
	311B94AF4534473995AD09BFBF60FBB8 = "Kuuma pottu!"
	FD3EBD3B4E7565CC5D7E03AB6EFE6764 = "Poratraktorin runko on vaurioitunut pysyvästi! Muistakaa - pelin on ohi jos se tuhoutuu, joten nyt kaikki peliin!"
	134081914D93ACBDCE702EBC1017072E = "Tämän alueen kosteus tarjoaa sienille ihanteelliset kasvuolosuhteet. Yhtiö suosittelee vahvasti, ettei niitä syödä."
	D6B58FC042E403301BE0D4AC166F890D = "Vertaansa vailla oleva legendaarinen hattu muistoksi juhlasta, jolla on tärkeä paikka useimpien kääpiöiden sydämissä."
	71D3D52B4560A0BF1B2DC2A534FD3CCE = "Deep Rock Galacticin toiminta Hoxxes IV:llä on häirinnyt nedosiittien kiima-aikoja, jonka vuoksi niiden väkiluku on paisunut hallitsemattomasti. Onneksi hampaisiin asti aseistautuneet kääpiöt ovat niiden luonnollisia saalistajia, jonka vuoksi me lähetämme teidät hoitelemaan ne."
	C9DB20254D7FD4C059081DA983C30314 = "Lippaan viimeinen luoti tekee enemmän vahinkoa, mutta muokattu sylinteri hidastaa sekä lataus- että tulinopeutta."
	4ACB0D84456C00BEFFB4A7A9453C1E62 = "Viimeiset aallosta lähestyvät nyt teitä. Pitäkää homma hanskassa!"
	359DC8A94F4BF7AA7E844C8F22E53614 = "Sädeammus avautuu lähes välittömästi ja voi osua useaan lähietäisyydellä olevaan kohteeseen."
	B6F8190F4D36265858D3C5BEF94F7C1C = "Sädeammus avautuu lähes välittömästi ja voi osua useaan lähietäisyydellä olevaan kohteeseen."
	D65780D5480A10110D7FA9BAE3F70F91 = "Sädeammus avautuu lähes välittömästi ja voi osua useaan lähietäisyydellä olevaan kohteeseen."
	E20274D848C3FE6C3A8571BC741F4249 = "Enimmäiskantokapasiteetti määrittää kuinka paljon ammuksia sinulla on tehtävän alussa mukanasi, ja mihin asti voit saada lisää varustekapseleista."
	1427F38744164A0EACBE5C9DF34C4A82 = "Muistosalissa kunnioitamme kaatuneita. Kiertele vapaasti ja osoita kunnioitusta."
	811C43EA457A78AA9A6EC182133BAD1E = "Mitä enemmän sinulla on kokemusta louhimisesta, sitä enemmän vaikutusvaltaa meillä on työnjohtoon. Opeta itsellesi louhimisen salat, jonka jälkeen näytämme työnjohdolle hyvin valmistautuneen työvoiman hyödyt."
	39BD1CF440B83EBA505AF9852120B3A0 = "Muuli on kutsuttu takaisin kuljetuskapselille!"
	D52312B84846BA59284818995E7B76D1 = "Seuraava toimeksiantoosi (tai muiden pelaajien toimeksiantoon) kuuluva <bold>tehtävä</> on <bold>korostettu</> <bold>tehtäväterminaalissa</>. "
	0CB90C334544277400A2FEA80E9200AB = "Karvalakkimalli edistyneemmästä MK3-panssarista. Tämä (vertauskuvallisesti) halpa ja kevyt, mutta miellyttävä puku tarjoaa poraajalle tarvittavan suojauksen useimpiin operaatioihin. Tai niin ainakin mainos paketissa väittää..."
	7151CD804377583FA52A9BBCE26AFDCA = "Putkisto on täällä! "
	DB0F696D43464007B803F2B8A8592A9A = "Putkiston avulla kuljetetaan nestemäistä morkiittia!"
	07FB6CDB450DA571529FBB96CE15149F = "<bold>Kosmeettisten</> esineiden hankintapaikka. Ostokset vaativat <bold>krediittejä</> ja <bold>rakennusmateriaaleja</>. Kun <bold>pelaajatasosi</> nousee, niin uusia asusteita tulee saataville."
	752183C44FCF841D5D8CD88E7DB534C7 = "Paikka, jossa yhdistelemällä mineraaleja ja matriisiytimiä voi luoda <bold>ylikellotuksia</> ja <bold>kosmeettisia esineitä</>. Taonta kasvattaa <bold>taitotasoasi</>, joka antaa sinulle pääsyn monenlaisiin palkintoihin. Paja avautuu ensimmäisen <bold>ylennyksesi</> jälkeen."
	E1EC60AC4FC136709BF1FC800FE788E9 = "Plasmasäde pilkkoutuu 3 linjaksi jotka peittävät korkeamman alueen, tehden eri korkeuksilla oleviin kohteisiin osumisesta helpompaa."
	811FF9964A8870BF10487E84BC939C21 = "Plasmasäteen kosketus tainnuttaa useimmat Hoxxesin asukkaat."
	96C6A86246296DB2C9D5A7B50013DB7B = "Praetoriaanin kuollessaan jälkeen jättämän myrkkypilven voi sytyttää tuleen"
	57F6A1CB49D941FB48D8DF9FDC90D255 = "Aseen ensisijainen vahinko kasvaa."
	643FCFC64F8FF49D48BAD4927B2EA1AE = "Säde räjähtää lopussa, vaurioittaa kaikkea ympärillään ja jättää alueelle hetkellisen plasmakentän. Voit räjäyttää säteen manuaalisesti painamalla ampumisnappia toisen kerran, kun säde on matkalla."
	A99CB7A84ADABE0CF57BFF8F06F96138 = "Säde etenee kauemmin ennen hiipumista"
	F6B73F1548D2983E644480A4C4FBF2F9 = "Tasannekanuunan ampumat ammukset luovat <bold>käveltäviä pintoja</> törmätessään maastoon. Nämä tasanteet ovat usein paras tapa <bold>yltää seinillä sijaitseviin mineraaleihin</>. Niillä voi myös <bold>rakentaa siltoja</>, <bold>täyttää koloja</> ja paljon muuta."
	69E1F86A4D914F2D9BE4709B59054CA4 = "Jalostamo vetää ötököitä puoleensa! Pitäkää pintanne kun pumppausvaihe jatkuu!"
	BA1333414BE848191A90898381EC8526 = "Alueella on siellä täällä luonnonmukaisia - navakkoja puuskutuulia luoliin työntäviä - "venttiileitä", jotka ovat tarpeeksi voimakkaita kuljettamaan sinut mihin suuntaan tahansa. Sen lisäksi alueella ilmenee usein tuulimyrskyjä, joiden aikana näkyvyys ja liikkuuvuus rajoittuvat."
	417B2EE34541F8D3BF2CC08C184A69AD = "Oikeaa tehtävänhallintapuhetta ei ole vielä valmis! Saatten kuunnella sen sijaan tätä. Työnjohto on hyväksynyt tämän toimenpiteen! "
	BB48F3BF457FDE27A82FB6B343262BDD = "Oikea puhe tehtävänannolle ei ole vielä valmis!"
	6E984DEB4649AB195C27A58185646428 = "Kivet käyvät päälle!"
	0B341780426D5E08CF8361A16B7DB179 = "Skanneri välkkyy kuin joulukuusi. Parvi on lähestymässä!"
	D513566A466E768AE0768BAEA3C2EFA5 = "Pudotuskapselin istuimet ovat tarkoitettu vain työntekijöille - ei tynnyreille."
	E2688312493C4BD08B39E09648B96F7B = "Vartiotykki pystyy ampumaan enemmän laukauksia ennen latausta."
	0BA570FA44694F4556C5EC91253A803B = "Kilven suojaavat ominaisuudet kestävät muutaman sekunnin ajan kilvestä poistumisen jälkeen."
	13A7493341574488AADC3FA96DBFA08D = "Laukauksen paineaalto tekee ylimääräistä vahinkoa niille vihollisille, jotka ovat epäonnekseen alle 4m etäisyydellä edessäsi."
	DA0E5C6D48BEF228BD86879DB753137C = "Alueen ainutlaatuinen kerrostumaprosessi muodostaa upeita ja monimutkaisia luolastoja. Pengerretyt seinämät voivat hankaloittaa matkantekoa."
	96F13203494F014D1C9D70A44CED3D4C = "Lippaan tai säiliön koko vaikuttaa siihen, kuinka monta ammusta voidaan ampua ennen tarvetta lataukselle."
	7538D089402D2BB22E9C18ADCF9D9917 = "Pienempi mekanismi jättää tilaa suuremmalle tankille, mutta samalla toimintasäde kärsii."
	0CB8D7364953B6F828D4228EF06950BF = "Tämä haju. Se viipyy."
	C9CE23154BD91609B0085AA48B874020 = "Hyi tätä hajua."
	C9717D60437F9175FCF297A5BB04B8C1 = "Tulevien vihollisten virta on käytännöllisesti katsoen hävitetty, ja olet yhä elossa. Hyvin tehty!"
	D67ED3164E36855DE11F1FBD6A6418BB = "Pintamateriaali on erityisen tiivistä. Sen särkeminen vaatii usean iskun hakustasi."
	A6A1B8604498416ED8688BA6230F6489 = "Parvi on lähellä!"
	61D0A0C94C99CB6D21F2199157193AF1 = "Makea tuhon ääni!!"
	EB6AB6CC4E948FE640E464BF0528DD6D = "Yhdessä käytettynä tiimin liikkumisvarusteet toimivat entistä paremmin! Pidä tämä mielessäsi, kun kuljet haasteellisen maaston halki. "
	3E074FA2442D9D266763E5A6D32F484D = "Lonkero sai minut!"
	A3DC6A5F45B9ACD584FC288056CAFB68 = "Totuus on tuolla ulkona. Niin on kulta."
	01C95D8D4147ED46FF425495CFD6D616 = "Tunneli on tukossa!"
	2081D8924A9155AB3B0AB89B33497D36 = "Ylivoimainen tutkijan työkalu. Tämä itselatautuva tarttumakoukku pelastaa sinut mistä tahansa pinteestä ja yltää mihin tahansa kaukaiseen kielekkeeseen. Käsittele varoen - työntekijävakuutus ei korvaa liian korkean pudotuksen aiheuttamia vahinkoja."
	91E0A42146B8608B327BE79A4F24D413 = "Ylivoimainen tutkijan työkalu. Tämä itselatautuva tarttumakoukku pelastaa sinut mistä tahansa pinteestä ja yltää mihin tahansa kaukaiseen kielekkeeseen. Käsittele varoen - työntekijävakuutus ei korvaa liian korkean pudotuksen aiheuttamia vahinkoja."
	4E7A7E91460FBBF1C9DC40ABBFED1B45 = "Aalto on melkein ohi! Pyyhkikää pois jäljellä olevat."
	F146075D42CB441C7343E095E5C443D2 = "Parvi alkaa hajaantua. Pyyhkikää loputkin tieltänne ja palatkaa töihin."
	CC981CE74634F69835F3E9A258946EB3 = "Tie eteenpäin on tukittu!"
	7E51446A4A2891E3085D1089EB1A3EC7 = "{skinname} maalipinta kaikille {character} aseille  "
	E2AC464F44971763301E6683788A9C7D = "Teatraalinen kumarrus"
	A4A0574A445CF6855F2ADFAAD49B85D7 = "Varustekaupassa on uusia tuotteita"
	2C6B59D24FFA5775320B82851C3DB2D3 = "Tuolla on opaaleja!"
	6742FDF14EF8B9EBD8AD73B82D733F7C = "Täällä on öljyliusketta!"
	3C302C674D8B3BB2A1BD8E9FA7629FFB = "Voit kantaa <bold>rajatun määrän</> tiettyä resurssia kerrallaan. <bold>Talleta keräämäsi resurssit</> tiimin yhteiseen varastoon, jotta voit kerätä lisää. Suurimmassa osassa tehtäviä tiimin mukana kulkee M.U.L.E., johon voit tallettaa resurssit ja jonka voit kutsua lähemmäs painamalla <callmule/>."
	C6D1C99946F11ABD538D6DB366219B13 = "Tuolla on hautomo!"
	CE1891294590D7F4F01D28B6294AAC24 = "Jäätyneillä kohteilla on mahdollisuus pirstaloitua!"
	4B47B1C74702E770B5DC6B8EF582657B = "Rakettien räjähdykset voivat pelottaa vihollisia pois. "
	A71806D24220C069B2E0ED99345F0D2D = "Siellä on timantti!"
	184DB86649F60738048A7F8E9157347B = "Täällä on kypärä!"
	5ECF14F648DB2D5E73A7F5B638CAA78B = "Alhaalla on paljon kultaa. Planeetainvälinen Kaivajienliitto tarvitsee osan siitä "neuvotellakseen" paremmista ehdoista ylemmän tason yritysten kanssa."
	4A1DF06847C42E5E3E10CBBC415DBE42 = "Pelistä on uusi versio saatavilla kaupassa. Ole hyvä ja päivitä, sekä käynnistä peli uudestaan."
	269E24D84F6CAA728AE3FB8CFE051C3A = "Täällä on kaivo!"
	CF92061E40B075260C057195C5BA98F2 = "Täällä on muna!"
	D7EEC6C047F86E6E98593094CB1F7523 = "Täällä on dystrumia!"
	67C3E84C47A46BA39AC2BCBAD5D90954 = "Täällä on kultaa!"
	6C8B8A6145F2B87F8F18A3881EBCD6E6 = "Tuolla on kultaa!"
	25F8A37C4468B2C8287CDFB0CBAE2935 = "Täällä on morkiittia!"
	7DC3D62B45E0FE541F5CECB5E8A4112B = "Täällä on morkiittia!"
	BF82353C4DF2AEC04A1CC09852031E50 = "Täällä on nitraa!!"
	AD8C02C049693F5C461364B081AA4519 = "Ei ole bonusta kiintiön täyttämisestä!"
	CA5837BE41D42E5AB872CC87497A11B1 = "Tuolla on punasokeria!"
	803B24F140E01AFC0238C48A530C9C4A = "Siellä ne ovat! Pretoriaanit hyökkäävät!"
	B26723E24C1D0E6C9FEEB1BCE8DC6D07 = "Tässä on luolarousku!"
	0B1360514B653F489AAD92A446B041A2 = "Täällä on luolaenkeli!"
	31E7B990421FC4398ED2ABA463DEE2F5 = "Täällä on raunioittajan kotelo!"
	5598C8384B46A4B78401F19E3C24AE76 = "Tässä on Jadizia!"
	63440535404EECFFE9F448809F4300B4 = "Tässä on mini mule!"
	E8D7A7144E2D6D4A5BE02EA3A866D73A = "Tässä korissa on tyhjiö!"
	4559ED7B470A0627C46A50878E54FE81 = "Tuolla on Apoca-kukinto!"
	74FCF34241F94433EE7410977E11E2A6 = "Tuolla on akvarkki!"
	ACD873B24951F51941F5F8962475011D = "Täällä on Enor-helmi!"
	2AEE06DE4E691ACFD84C3CA4DFD180FB = "Täällä on opaaleja!"
	A509241541D3F94CD9FDA095F57AD44A = "Tuolla! Fossiili!"
	E96BE9CB41F7BBAD320601AF843F74B7 = "Näihin isompiin hylsyihin mahtuu suurempi lataus, joka lisää tehtyä vahinkoa. Toisaalta ne vievät myös enemmän tilaa, joten niitä mahtuu mukaan vähemmän."
	F00796D6446B0337CD8FC88FC7D5FCAD = "Nämä modifioidut plasmanoodit muuntavat suuren osan eteenpäin suuntautuvasta voimasta kulmikkaaksi, venyttämällä säteen ja tuottamalla vahinkoa laukaisualueelleen. Noodit kestävät pidempään, mutta vastaavasti ne tuottavat joka sekuntti vähemmän vahinkoa. Painon takia sekä lipas- että ammuskapasiteettia on jouduttu pienentämään."
	C2380D864D5FD5CD5A049A89A51072CC = "Ne <bold>läpäisevät minkä tahansa maaston</> ja luovat tunnelin tiimin käyttöön. <bold>Maanalaisten jalokivien kaivaminen</> ja <bold>mullan siirtäminen</> tunnelin edestä ovat porien klassisimpia käyttökohteita. Oikeissa käsissä porapari pystyy kuitenkin nujertamaan esteen kuin esteen."
	B03C7ABE49A71F98F0836DA63D3A101E = "Niiden iskuissa ei ole samalla tavalla ytyä, eikä niitä myöskään voi ampua yhtä nopeasti, mutta ainakin niitä voi kantaa mukana rutkasti enemmän!"
	BCE01CA64C775B21C70DAB92B3FB1F1C = "Sinulle ei makseta tarpeeksi, Lloyd!"
	2041A0AB4877FDF92C37C1B941B37F7D = "He lähtivät ilman minua! Tämä on perseestä!"
	798F44734613F5C86B7EC3B5D51FB5E2 = "Ne liikkuvat kuin käärmeet! Ja minä vihaan käärmeitä!"
	661152DE4D0AEE7148F6E789799DBFFD = "Niiden pitäisi maksaa meille tästä!"
	7A4AEA4540015857943267B378894589 = "Niiden on paras antaa sinulle palkankorotuksen!"
	0818320E409CF37BEF7F2C82A9146CE7 = "Ne ovat kohta täällä! Pysykää lujana, tiimi!"
	74ECB81041819F78249F1198189A59CF = "Tuonpuoleinen kutsuu! Nähdään...!"
	1CBCF2324CC50922F7C3A083332DFB4F = "Ne tulevat ylhäältä!"
	AF7395024150EE835727578FF3191EC0 = "Ne ovat poratraktorin kimpussa! Lyökää ne pirstaleiksi!"
	E376A0A940D7DE061C490BB37C712429 = "Ne ovat vaarallisia vain jos annat niiden pudottaa sinut."
	188C3FDA44C517C18AE858AEFEE2E4ED = "Paksu ja mahtava, ihan kuin mamma."
	E387C256456FAB1EC3D8B8B7D79798BE = "Paksu ja mahtava, juuri kuin äiti."
	31FB2C714031FC08DB3E868E9F1AB162 = "Tiheys"
	E8AF52674D5ECD11FE44D0BF6A6AAF66 = "Paksumpi ydin"
	899079204D10F921CFD4EAA78C5C6BF5 = "Ohut hallintakenttä"
	C7DBB2494EE96C95931E74BA496D6393 = "Ohut jääkerros voi hajota painosi alla. Hitaat reaktiot voivat tarkoittaa reissua syvään ja kapeaan railoon."
	F888E15D47CBE5701DA59685E394964D = "Ohut, hienostunut, ei ollenkaan haltiamainen."
	70A9357349275F1BC952228B04F7FB13 = "Kohta räjähtää!"
	F32BDEA848F6B085961F31B3F6F831EA = "Kohta räjähtää paikat!"
	FB44C49540924FD27D82BF9914BD33E0 = "Kohta räjähtää paikat!"
	0E851B9C43EE06562225D0A435949470 = "Kohta tulee kuumat paikat!"
	129F117B47EB9D5E3F8D148652D93BF0 = "Ajatelkaa hyviä ajatuksia!"
	BDA0F55942248C6490A98996CFC3364E = "Luuletko, että voit tappaa minut? Mieti uudelleen!"
	BB7CD5E248813BA15406CD9A0F40AB73 = "Ohennetut lippaan seinät"
	DAC09DBC4A899D3620F2439DD78BE3FB = "Ohennetut lippaan seinät"
	108E4EF145D32D3DC8DA958C9E72F569 = "Kolmas vaihe - syväsukelluksen viimeinen ja vaikein osa. Hoitakaa tavoitteenne, niin olette tuota pikaa taas ryyppäämässä Hornan tuopissa."
	0765DA944F1EC515A3958198BD3E6962 = "Syväsukelluksen kolmas vaihe alkaa! Olemme tuoneet teidät suoraan keskelle Hoxxesin mustaa sydäntä... Tämä ei tule olemaan helppoa, joten tiimi... näyttäkää mihin pystytte."
	AFC7231E4FD7995A921E6396F237DB85 = "Syväsukelluksen kolmas vaihe! Näyttää vähintääkin hankalalta. Työnjohto uskoo teihin, joten....ei petetä heitä. Tai no, on sairastuvalla tilaa, jos teistä jotain jää jäljelle..."
	ADF6BF5149E02CB29B70B2BD10DC3856 = "Kolmas ja viimeinen syväsukelluksen osa alkaa! Normisetti, tiimi: pysykää valppaina, työskennelkää tiiminä ja selviätte kyllä. Pistetään tämä homma pakettiin."
	ABDB40B24F76D3E45358D4AEDEE7D8BA = "Tämä kanisteri on täynnä, täytyy kiinnittää se takaisin!"
	B36B13344733677C059352AA3AD96C83 = "Tämä automatisoitu näköharha-säteen aktivaattori - tai ytimekkäästi A.N.S.A - heijastaa komean hologrammin, joka vetää kaikkia lähellä olevia vihollisia puoleensa. Muista kuitenkin pitää siihen etäisyyttä: kun emolevyn kotelointi pettää, siitä purkautuu tuhoisa sähköinen lataus."
	AE4B95AA4B4F6CAD6DA80C8A182A468B = "Tän modin on parempi olla hyvä!"
	CE3DFC744B5EE559C2FF25ACC29B0FFE = "Tämä ylikellotus tulee olemaan mahtava!"
	F439749A4FEEBFD223B8219B5A58C8BE = "Tämä putki on korjattu, mutta teidän pitää silti korjata kaikki toimintahäiriöt, jotta jalostamo voi jatkaa toimintaa!"
	2AC6CCCA43C54D03BF4C0CAD77A3D774 = "Tämä putkisto on korjattu, mutta jäljellä on vielä ratkaisemattomia ongelmia!"
	2D053B694F8AE82FC581BAB816897F3F = "Tämä Älykkö Stout toimii!! Keksin juuri mihin virhekuutioita voi käyttää.......otat niitä 5 ja laitat ne...laitat ne...arrhh....se katosi!"
	02B2CD9541116CC24AE17D88C7CB4F67 = "Tässä Väinössä oli jotain hyvin erityistä."
	AD0A99AF4773628749F7F4843243D62D = "Vähän huono paikka kuolla, partajaakko!"
	8ABC4BF842A91F992EF30DBEF35D0917 = "Tämä alue on vielä rakenteilla, käänny takaisin!"
